[2025-10-17 12:20:31] Run started
[2025-10-17 12:20:31] Fetching Yahoo Finance 1m bars for 300 tickers (lookback=60, chunk=5)
[2025-10-17 12:22:02] Entry window marks set: 59312 rows flagged out of 1553531
[2025-10-17 12:22:03] Liquidity filter q=0.50 kept 229 tickers and 811265 rows
[2025-10-17 12:22:03] Using 1 rolling slices (train=12, forward=4)
[2025-10-17 12:22:03] Parameter grid size: 72 (mode=coarse, signal=j-cross)
[2025-10-17 12:29:03] [164/229] 7453.T: best train_pf_eff=0.256, forward_pf_eff=1.596, trades=18/6
[2025-10-17 12:29:06] [165/229] 7532.T: best train_pf_eff=1.048, forward_pf_eff=0.220, trades=14/6
[2025-10-17 12:29:09] [166/229] 7711.T: best train_pf_eff=3.845, forward_pf_eff=1.191, trades=5/5
[2025-10-17 12:29:10] [167/229] 7733.T: best train_pf_eff=1.823, forward_pf_eff=0.000, trades=6/0
[2025-10-17 12:29:15] [168/229] 7735.T: best train_pf_eff=2.095, forward_pf_eff=3.207, trades=24/9
[2025-10-17 12:29:19] [169/229] 7741.T: best train_pf_eff=1.476, forward_pf_eff=0.000, trades=17/8
[2025-10-17 12:29:23] [170/229] 7751.T: best train_pf_eff=0.687, forward_pf_eff=0.282, trades=27/10
[2025-10-17 12:29:23] [171/229] 7762.T: best train_pf_eff=0.406, forward_pf_eff=0.000, trades=2/0
[2025-10-17 12:29:26] [172/229] 7832.T: best train_pf_eff=3.733, forward_pf_eff=0.000, trades=17/0
[2025-10-17 12:29:29] [173/229] 7936.T: best train_pf_eff=1.286, forward_pf_eff=8.648, trades=18/10
[2025-10-17 12:29:33] [174/229] 7974.T: best train_pf_eff=0.885, forward_pf_eff=0.138, trades=19/6
[2025-10-17 12:29:37] [175/229] 8001.T: best train_pf_eff=0.655, forward_pf_eff=0.163, trades=25/11
[2025-10-17 12:29:41] [176/229] 8002.T: best train_pf_eff=0.641, forward_pf_eff=2.580, trades=27/10
[2025-10-17 12:29:43] [177/229] 8015.T: best train_pf_eff=1.112, forward_pf_eff=0.000, trades=5/4
[2025-10-17 12:29:47] [178/229] 8031.T: best train_pf_eff=0.792, forward_pf_eff=0.363, trades=30/8
[2025-10-17 12:29:51] [179/229] 8035.T: best train_pf_eff=0.876, forward_pf_eff=4.602, trades=21/10
[2025-10-17 12:29:56] [180/229] 8053.T: best train_pf_eff=0.549, forward_pf_eff=0.209, trades=30/8
[2025-10-17 12:30:00] [181/229] 8058.T: best train_pf_eff=0.867, forward_pf_eff=1.031, trades=29/7
[2025-10-17 12:30:01] [182/229] 8105.T: best train_pf_eff=4.382, forward_pf_eff=0.000, trades=3/0
[2025-10-17 12:30:01] [183/229] 8113.T: best train_pf_eff=4.066, forward_pf_eff=0.000, trades=3/0
[2025-10-17 12:30:05] [184/229] 8136.T: best train_pf_eff=0.948, forward_pf_eff=2.517, trades=10/7
[2025-10-17 12:30:08] [185/229] 8233.T: best train_pf_eff=1.110, forward_pf_eff=0.000, trades=10/1
[2025-10-17 12:30:12] [186/229] 8267.T: best train_pf_eff=0.501, forward_pf_eff=2.294, trades=22/9
[2025-10-17 12:30:17] [187/229] 8306.T: best train_pf_eff=0.482, forward_pf_eff=999.000, trades=19/7
[2025-10-17 12:30:21] [188/229] 8308.T: best train_pf_eff=0.565, forward_pf_eff=999.000, trades=20/8
[2025-10-17 12:30:25] [189/229] 8309.T: best train_pf_eff=0.688, forward_pf_eff=999.000, trades=26/7
[2025-10-17 12:30:29] [190/229] 8316.T: best train_pf_eff=0.381, forward_pf_eff=5.373, trades=22/8
[2025-10-17 12:30:33] [191/229] 8411.T: best train_pf_eff=0.729, forward_pf_eff=2.897, trades=26/8
[2025-10-17 12:30:38] [192/229] 8473.T: best train_pf_eff=0.486, forward_pf_eff=1.313, trades=22/6
[2025-10-17 12:30:42] [193/229] 8591.T: best train_pf_eff=0.276, forward_pf_eff=1.601, trades=23/6
[2025-10-17 12:30:43] [194/229] 8601.T: best train_pf_eff=10.019, forward_pf_eff=0.196, trades=9/6
[2025-10-17 12:30:48] [195/229] 8604.T: best train_pf_eff=0.750, forward_pf_eff=1.559, trades=28/8
[2025-10-17 12:30:52] [196/229] 8630.T: best train_pf_eff=0.522, forward_pf_eff=3.315, trades=24/5
[2025-10-17 12:30:56] [197/229] 8697.T: best train_pf_eff=1.972, forward_pf_eff=1.270, trades=12/3
[2025-10-17 12:31:00] [198/229] 8725.T: best train_pf_eff=1.170, forward_pf_eff=3.298, trades=16/5
[2025-10-17 12:31:03] [199/229] 8729.T: best train_pf_eff=2.948, forward_pf_eff=999.000, trades=14/7
[2025-10-17 12:31:09] [200/229] 8750.T: best train_pf_eff=0.609, forward_pf_eff=0.227, trades=27/11
[2025-10-17 12:31:14] [201/229] 8766.T: best train_pf_eff=0.481, forward_pf_eff=1.983, trades=12/5
[2025-10-17 12:31:16] [202/229] 8795.T: best train_pf_eff=999.000, forward_pf_eff=0.000, trades=6/0
[2025-10-17 12:31:19] [203/229] 8801.T: best train_pf_eff=0.767, forward_pf_eff=0.357, trades=25/7
[2025-10-17 12:31:22] [204/229] 8802.T: best train_pf_eff=0.435, forward_pf_eff=0.464, trades=14/6
[2025-10-17 12:31:24] [205/229] 8830.T: best train_pf_eff=0.907, forward_pf_eff=1.068, trades=7/6
[2025-10-17 12:31:27] [206/229] 9020.T: best train_pf_eff=0.687, forward_pf_eff=0.386, trades=13/2
[2025-10-17 12:31:31] [207/229] 9022.T: best train_pf_eff=1.140, forward_pf_eff=0.187, trades=17/3
[2025-10-17 12:31:32] [208/229] 9023.T: best train_pf_eff=999.000, forward_pf_eff=0.061, trades=3/2
[2025-10-17 12:31:34] [209/229] 9024.T: best train_pf_eff=1.000, forward_pf_eff=0.000, trades=21/0
