code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
1376.T,3,1.0,2.0,0.6,0.05,0.05,0.23333333333333334,0.175,30
1376.T,3,1.0,2.0,0.8,0.02,0.02,0.23529411764705882,0.17391304347826086,34
1376.T,3,1.0,2.0,0.8,0.02,0.05,0.23333333333333334,0.175,30
1376.T,3,1.0,2.0,0.8,0.05,0.02,0.23529411764705882,0.17391304347826086,34
1376.T,3,1.0,2.0,0.8,0.05,0.05,0.23333333333333334,0.175,30
1376.T,3,1.0,2.0,1.0,0.02,0.02,0.24242424242424243,0.18181818181818182,33
1376.T,3,1.0,2.0,1.0,0.02,0.05,0.2413793103448276,0.18421052631578946,29
1376.T,3,1.0,2.0,1.0,0.05,0.02,0.24242424242424243,0.18181818181818182,33
1376.T,3,1.0,2.0,1.0,0.05,0.05,0.2413793103448276,0.18421052631578946,29
1376.T,3,1.2,1.5,0.6,0.02,0.02,0.14705882352941177,0.16,34
1376.T,3,1.2,1.5,0.6,0.02,0.05,0.13333333333333333,0.14545454545454545,30
1376.T,3,1.2,1.5,0.6,0.05,0.02,0.14705882352941177,0.16,34
1376.T,3,1.2,1.5,0.6,0.05,0.05,0.13333333333333333,0.14545454545454545,30
1376.T,3,1.2,1.5,0.8,0.02,0.02,0.14705882352941177,0.16,34
1376.T,3,1.2,1.5,0.8,0.02,0.05,0.13333333333333333,0.14545454545454545,30
1376.T,3,1.2,1.5,0.8,0.05,0.02,0.14705882352941177,0.16,34
1376.T,3,1.2,1.5,0.8,0.05,0.05,0.13333333333333333,0.14545454545454545,30
1376.T,3,1.2,1.5,1.0,0.02,0.02,0.15151515151515152,0.16666666666666666,33
1376.T,3,1.2,1.5,1.0,0.02,0.05,0.13793103448275862,0.15238095238095237,29
1376.T,3,1.2,1.5,1.0,0.05,0.02,0.15151515151515152,0.16666666666666666,33
1376.T,3,1.2,1.5,1.0,0.05,0.05,0.13793103448275862,0.15238095238095237,29
1376.T,3,1.2,2.0,0.6,0.02,0.02,0.20588235294117646,0.1826086956521739,34
1376.T,3,1.2,2.0,0.6,0.02,0.05,0.2,0.18,30
1376.T,3,1.2,2.0,0.6,0.05,0.02,0.20588235294117646,0.1826086956521739,34
1376.T,3,1.2,2.0,0.6,0.05,0.05,0.2,0.18,30
1376.T,3,1.2,2.0,0.8,0.02,0.02,0.20588235294117646,0.1826086956521739,34
1376.T,3,1.2,2.0,0.8,0.02,0.05,0.2,0.18,30
1376.T,3,1.2,2.0,0.8,0.05,0.02,0.20588235294117646,0.1826086956521739,34
1376.T,3,1.2,2.0,0.8,0.05,0.05,0.2,0.18,30
1376.T,3,1.2,2.0,1.0,0.02,0.02,0.21212121212121213,0.19090909090909092,33
1376.T,3,1.2,2.0,1.0,0.02,0.05,0.20689655172413793,0.1894736842105263,29
1376.T,3,1.2,2.0,1.0,0.05,0.02,0.21212121212121213,0.19090909090909092,33
1376.T,3,1.2,2.0,1.0,0.05,0.05,0.20689655172413793,0.1894736842105263,29
1376.T,5,0.8,1.5,0.6,0.02,0.02,0.20689655172413793,0.1523809523809524,29
1376.T,5,0.8,1.5,0.6,0.02,0.05,0.17857142857142858,0.12698412698412698,28
1376.T,5,0.8,1.5,0.6,0.05,0.02,0.20689655172413793,0.1523809523809524,29
1376.T,5,0.8,1.5,0.6,0.05,0.05,0.17857142857142858,0.12698412698412698,28
1376.T,5,0.8,1.5,0.8,0.02,0.02,0.20689655172413793,0.1523809523809524,29
1376.T,5,0.8,1.5,0.8,0.02,0.05,0.17857142857142858,0.12698412698412698,28
1376.T,5,0.8,1.5,0.8,0.05,0.02,0.20689655172413793,0.1523809523809524,29
1376.T,5,0.8,1.5,0.8,0.05,0.05,0.17857142857142858,0.12698412698412698,28
1376.T,5,0.8,1.5,1.0,0.02,0.02,0.21428571428571427,0.16000000000000003,28
1376.T,5,0.8,1.5,1.0,0.02,0.05,0.18518518518518517,0.13333333333333333,27
1376.T,5,0.8,1.5,1.0,0.05,0.02,0.21428571428571427,0.16000000000000003,28
1376.T,5,0.8,1.5,1.0,0.05,0.05,0.18518518518518517,0.13333333333333333,27
1376.T,5,0.8,2.0,0.6,0.02,0.02,0.2413793103448276,0.14,29
1376.T,5,0.8,2.0,0.6,0.02,0.05,0.21428571428571427,0.12000000000000002,28
1376.T,5,0.8,2.0,0.6,0.05,0.02,0.2413793103448276,0.14,29
1376.T,5,0.8,2.0,0.6,0.05,0.05,0.21428571428571427,0.12000000000000002,28
1376.T,5,0.8,2.0,0.8,0.02,0.02,0.2413793103448276,0.14,29
1376.T,5,0.8,2.0,0.8,0.02,0.05,0.21428571428571427,0.12000000000000002,28
1376.T,5,0.8,2.0,0.8,0.05,0.02,0.2413793103448276,0.14,29
1376.T,5,0.8,2.0,0.8,0.05,0.05,0.21428571428571427,0.12000000000000002,28
1376.T,5,0.8,2.0,1.0,0.02,0.02,0.25,0.1473684210526316,28
1376.T,5,0.8,2.0,1.0,0.02,0.05,0.2222222222222222,0.12631578947368424,27
1376.T,5,0.8,2.0,1.0,0.05,0.02,0.25,0.1473684210526316,28
1376.T,5,0.8,2.0,1.0,0.05,0.05,0.2222222222222222,0.12631578947368424,27
1376.T,5,1.0,1.5,0.6,0.02,0.02,0.1724137931034483,0.15873015873015872,29
1376.T,5,1.0,1.5,0.6,0.02,0.05,0.14285714285714285,0.12698412698412698,28
1376.T,5,1.0,1.5,0.6,0.05,0.02,0.1724137931034483,0.15873015873015872,29
1376.T,5,1.0,1.5,0.6,0.05,0.05,0.14285714285714285,0.12698412698412698,28
1376.T,5,1.0,1.5,0.8,0.02,0.02,0.1724137931034483,0.15873015873015872,29
1376.T,5,1.0,1.5,0.8,0.02,0.05,0.14285714285714285,0.12698412698412698,28
1376.T,5,1.0,1.5,0.8,0.05,0.02,0.1724137931034483,0.15873015873015872,29
1376.T,5,1.0,1.5,0.8,0.05,0.05,0.14285714285714285,0.12698412698412698,28
1376.T,5,1.0,1.5,1.0,0.02,0.02,0.17857142857142858,0.16666666666666666,28
1376.T,5,1.0,1.5,1.0,0.02,0.05,0.14814814814814814,0.13333333333333333,27
1376.T,5,1.0,1.5,1.0,0.05,0.02,0.17857142857142858,0.16666666666666666,28
1376.T,5,1.0,1.5,1.0,0.05,0.05,0.14814814814814814,0.13333333333333333,27
1376.T,5,1.0,2.0,0.6,0.02,0.02,0.20689655172413793,0.15,29
1376.T,5,1.0,2.0,0.6,0.02,0.05,0.17857142857142858,0.125,28
1376.T,5,1.0,2.0,0.6,0.05,0.02,0.20689655172413793,0.15,29
1376.T,5,1.0,2.0,0.6,0.05,0.05,0.17857142857142858,0.125,28
1376.T,5,1.0,2.0,0.8,0.02,0.02,0.20689655172413793,0.15,29
1376.T,5,1.0,2.0,0.8,0.02,0.05,0.17857142857142858,0.125,28
1376.T,5,1.0,2.0,0.8,0.05,0.02,0.20689655172413793,0.15,29
1376.T,5,1.0,2.0,0.8,0.05,0.05,0.17857142857142858,0.125,28
1376.T,5,1.0,2.0,1.0,0.02,0.02,0.21428571428571427,0.15789473684210525,28
1376.T,5,1.0,2.0,1.0,0.02,0.05,0.18518518518518517,0.13157894736842105,27
1376.T,5,1.0,2.0,1.0,0.05,0.02,0.21428571428571427,0.15789473684210525,28
1376.T,5,1.0,2.0,1.0,0.05,0.05,0.18518518518518517,0.13157894736842105,27
1376.T,5,1.2,1.5,0.6,0.02,0.02,0.1724137931034483,0.19047619047619047,29
1376.T,5,1.2,1.5,0.6,0.02,0.05,0.14285714285714285,0.15238095238095237,28
1376.T,5,1.2,1.5,0.6,0.05,0.02,0.1724137931034483,0.19047619047619047,29
1376.T,5,1.2,1.5,0.6,0.05,0.05,0.14285714285714285,0.15238095238095237,28
1376.T,5,1.2,1.5,0.8,0.02,0.02,0.1724137931034483,0.19047619047619047,29
1376.T,5,1.2,1.5,0.8,0.02,0.05,0.14285714285714285,0.15238095238095237,28
1376.T,5,1.2,1.5,0.8,0.05,0.02,0.1724137931034483,0.19047619047619047,29
1376.T,5,1.2,1.5,0.8,0.05,0.05,0.14285714285714285,0.15238095238095237,28
1376.T,5,1.2,1.5,1.0,0.02,0.02,0.17857142857142858,0.2,28
1376.T,5,1.2,1.5,1.0,0.02,0.05,0.14814814814814814,0.16,27
1376.T,5,1.2,1.5,1.0,0.05,0.02,0.17857142857142858,0.2,28
1376.T,5,1.2,1.5,1.0,0.05,0.05,0.14814814814814814,0.16,27
1376.T,5,1.2,2.0,0.6,0.02,0.02,0.20689655172413793,0.18,29
1376.T,5,1.2,2.0,0.6,0.02,0.05,0.17857142857142858,0.15,28
1376.T,5,1.2,2.0,0.6,0.05,0.02,0.20689655172413793,0.18,29
1376.T,5,1.2,2.0,0.6,0.05,0.05,0.17857142857142858,0.15,28
1376.T,5,1.2,2.0,0.8,0.02,0.02,0.20689655172413793,0.18,29
1376.T,5,1.2,2.0,0.8,0.02,0.05,0.17857142857142858,0.15,28
1376.T,5,1.2,2.0,0.8,0.05,0.02,0.20689655172413793,0.18,29
1376.T,5,1.2,2.0,0.8,0.05,0.05,0.17857142857142858,0.15,28
1376.T,5,1.2,2.0,1.0,0.02,0.02,0.21428571428571427,0.1894736842105263,28
1376.T,5,1.2,2.0,1.0,0.02,0.05,0.18518518518518517,0.15789473684210525,27
1376.T,5,1.2,2.0,1.0,0.05,0.02,0.21428571428571427,0.1894736842105263,28
1376.T,5,1.2,2.0,1.0,0.05,0.05,0.18518518518518517,0.15789473684210525,27
1382.T,1,0.8,1.5,0.6,0.02,0.02,0.1111111111111111,0.10666666666666667,9
1382.T,1,0.8,1.5,0.6,0.02,0.05,0.1111111111111111,0.10666666666666667,9
1382.T,1,0.8,1.5,0.6,0.05,0.02,0.1111111111111111,0.10666666666666667,9
1382.T,1,0.8,1.5,0.6,0.05,0.05,0.1111111111111111,0.10666666666666667,9
1382.T,1,0.8,1.5,0.8,0.02,0.02,0.125,0.13333333333333333,8
1382.T,1,0.8,1.5,0.8,0.02,0.05,0.125,0.13333333333333333,8
1382.T,1,0.8,1.5,0.8,0.05,0.02,0.125,0.13333333333333333,8
1382.T,1,0.8,1.5,0.8,0.05,0.05,0.125,0.13333333333333333,8
1382.T,1,0.8,1.5,1.0,0.02,0.02,0.0,0.0,7
1382.T,1,0.8,1.5,1.0,0.02,0.05,0.0,0.0,7
1382.T,1,0.8,1.5,1.0,0.05,0.02,0.0,0.0,7
1382.T,1,0.8,1.5,1.0,0.05,0.05,0.0,0.0,7
1382.T,1,0.8,2.0,0.6,0.02,0.02,0.2222222222222222,0.2,9
1382.T,1,0.8,2.0,0.6,0.02,0.05,0.2222222222222222,0.2,9
1382.T,1,0.8,2.0,0.6,0.05,0.02,0.2222222222222222,0.2,9
1382.T,1,0.8,2.0,0.6,0.05,0.05,0.2222222222222222,0.2,9
1382.T,1,0.8,2.0,0.8,0.02,0.02,0.25,0.26666666666666666,8
1382.T,1,0.8,2.0,0.8,0.02,0.05,0.25,0.26666666666666666,8
1382.T,1,0.8,2.0,0.8,0.05,0.02,0.25,0.26666666666666666,8
1382.T,1,0.8,2.0,0.8,0.05,0.05,0.25,0.26666666666666666,8
