code,ATR_n,TPk,SLk,J_th,dJ_th,vEMA_th,winrate,pf,trades
135A.T,2,1.2,2.0,0.6,0.05,0.02,0.23255813953488372,0.18461538461538463,86
135A.T,2,1.2,2.0,0.6,0.05,0.05,0.2345679012345679,0.18688524590163935,81
135A.T,2,1.2,2.0,0.8,0.02,0.02,0.23529411764705882,0.1875,85
135A.T,2,1.2,2.0,0.8,0.02,0.05,0.2345679012345679,0.18688524590163935,81
135A.T,2,1.2,2.0,0.8,0.05,0.02,0.24096385542168675,0.1935483870967742,83
135A.T,2,1.2,2.0,0.8,0.05,0.05,0.24050632911392406,0.19322033898305085,79
135A.T,2,1.2,2.0,1.0,0.02,0.02,0.23170731707317074,0.18387096774193548,82
135A.T,2,1.2,2.0,1.0,0.02,0.05,0.23076923076923078,0.1830508474576271,78
135A.T,2,1.2,2.0,1.0,0.05,0.02,0.2375,0.19,80
135A.T,2,1.2,2.0,1.0,0.05,0.05,0.23684210526315788,0.1894736842105263,76
135A.T,3,0.8,1.5,0.6,0.02,0.02,0.14130434782608695,0.08888888888888889,92
135A.T,3,0.8,1.5,0.6,0.02,0.05,0.14772727272727273,0.0936936936936937,88
135A.T,3,0.8,1.5,0.6,0.05,0.02,0.14130434782608695,0.08888888888888889,92
135A.T,3,0.8,1.5,0.6,0.05,0.05,0.14772727272727273,0.0936936936936937,88
135A.T,3,0.8,1.5,0.8,0.02,0.02,0.14444444444444443,0.0912280701754386,90
135A.T,3,0.8,1.5,0.8,0.02,0.05,0.1511627906976744,0.0962962962962963,86
135A.T,3,0.8,1.5,0.8,0.05,0.02,0.14444444444444443,0.0912280701754386,90
135A.T,3,0.8,1.5,0.8,0.05,0.05,0.1511627906976744,0.0962962962962963,86
135A.T,3,0.8,1.5,1.0,0.02,0.02,0.13636363636363635,0.08533333333333334,88
135A.T,3,0.8,1.5,1.0,0.02,0.05,0.14285714285714285,0.09014084507042255,84
135A.T,3,0.8,1.5,1.0,0.05,0.02,0.13636363636363635,0.08533333333333334,88
135A.T,3,0.8,1.5,1.0,0.05,0.05,0.14285714285714285,0.09014084507042255,84
135A.T,3,0.8,2.0,0.6,0.02,0.02,0.17391304347826086,0.08533333333333334,92
